======================================================
learning_rate: 0.1
weight_decay: 0.0001
momentum: 0.1
batch_size: 100
max_epoch: 500
disp_freq: 50
test_epoch: 5
plot_epoch: 100
network: Lin-784-10 Sigm Lin-10-10 Sigm
loss: Euclidean
result dir: ./result/exp_6
======================================================
13:49:51.411 Training @ 0 epoch...
13:49:51.961   Training iter 50, batch loss 1.2362, batch acc 0.1138
13:50:39.337   Training iter 550, batch loss 0.4795, batch acc 0.1180
13:50:39.850   Training iter 600, batch loss 0.4788, batch acc 0.1136
13:50:39.851 Training @ 8 epoch...
13:50:40.369   Training iter 50, batch loss 0.4781, batch acc 0.1190
13:50:40.869   Training iter 100, batch loss 0.4777, batch acc 0.1134
13:50:41.381   Training iter 150, batch loss 0.4772, batch acc 0.1034
13:50:41.898   Training iter 200, batch loss 0.4765, batch acc 0.1160
13:50:42.426   Training iter 250, batch loss 0.4760, batch acc 0.1080
13:50:42.934   Training iter 300, batch loss 0.4754, batch acc 0.1140
13:50:43.414   Training iter 350, batch loss 0.4751, batch acc 0.1086
13:50:43.884   Training iter 400, batch loss 0.4744, batch acc 0.1094
13:50:44.377   Training iter 450, batch loss 0.4740, batch acc 0.1136
13:50:44.892   Training iter 500, batch loss 0.4734, batch acc 0.1188
13:50:45.412   Training iter 550, batch loss 0.4730, batch acc 0.1122
13:50:45.914   Training iter 600, batch loss 0.4726, batch acc 0.1120
13:50:45.916 Training @ 9 epoch...
13:50:46.430   Training iter 50, batch loss 0.4722, batch acc 0.1150
13:50:46.954   Training iter 100, batch loss 0.4718, batch acc 0.1060
13:50:47.467   Training iter 150, batch loss 0.4714, batch acc 0.1078
13:50:47.998   Training iter 200, batch loss 0.4708, batch acc 0.1200
13:50:48.526   Training iter 250, batch loss 0.4706, batch acc 0.1094
13:50:49.046   Training iter 300, batch loss 0.4702, batch acc 0.1078
13:50:49.569   Training iter 350, batch loss 0.4698, batch acc 0.1170
13:50:50.113   Training iter 400, batch loss 0.4694, batch acc 0.1192
13:50:50.628   Training iter 450, batch loss 0.4690, batch acc 0.1154
13:50:51.117   Training iter 500, batch loss 0.4688, batch acc 0.1170
13:50:51.608   Training iter 550, batch loss 0.4685, batch acc 0.1026
13:50:52.098   Training iter 600, batch loss 0.4682, batch acc 0.1112
13:50:52.100 Training @ 10 epoch...
13:50:52.596   Training iter 50, batch loss 0.4678, batch acc 0.1154
13:50:53.092   Training iter 100, batch loss 0.4676, batch acc 0.1054
13:50:53.601   Training iter 150, batch loss 0.4672, batch acc 0.1122
13:50:54.099   Training iter 200, batch loss 0.4669, batch acc 0.1134
13:50:54.592   Training iter 250, batch loss 0.4667, batch acc 0.1140
13:50:55.099   Training iter 300, batch loss 0.4664, batch acc 0.1134
13:50:55.605   Training iter 350, batch loss 0.4661, batch acc 0.1148
13:50:56.106   Training iter 400, batch loss 0.4659, batch acc 0.1098
13:50:56.609   Training iter 450, batch loss 0.4656, batch acc 0.1102
13:50:57.102   Training iter 500, batch loss 0.4653, batch acc 0.1154
13:50:57.588   Training iter 550, batch loss 0.4651, batch acc 0.1130
13:50:58.079   Training iter 600, batch loss 0.4649, batch acc 0.1114
13:50:58.080 Testing @ 10 epoch...
13:50:58.119     Testing, total mean loss 0.46475, total acc 0.11350
13:50:58.119 Training @ 11 epoch...
13:50:58.631   Training iter 50, batch loss 0.4646, batch acc 0.1126
13:50:59.121   Training iter 100, batch loss 0.4645, batch acc 0.1068
13:50:59.580   Training iter 150, batch loss 0.4642, batch acc 0.1166
13:51:00.043   Training iter 200, batch loss 0.4640, batch acc 0.1130
13:51:00.533   Training iter 250, batch loss 0.4637, batch acc 0.1194
13:51:01.055   Training iter 300, batch loss 0.4635, batch acc 0.1154
13:51:01.618   Training iter 350, batch loss 0.4634, batch acc 0.1082
13:51:02.184   Training iter 400, batch loss 0.4631, batch acc 0.1138
13:51:02.770   Training iter 450, batch loss 0.4630, batch acc 0.1128
13:51:03.352   Training iter 500, batch loss 0.4629, batch acc 0.1060
13:51:03.924   Training iter 550, batch loss 0.4626, batch acc 0.1112
13:51:04.498   Training iter 600, batch loss 0.4624, batch acc 0.1126
13:51:04.500 Training @ 12 epoch...
13:51:05.068   Training iter 50, batch loss 0.4622, batch acc 0.1168
13:51:05.630   Training iter 100, batch loss 0.4621, batch acc 0.1106
13:51:06.182   Training iter 150, batch loss 0.4621, batch acc 0.1034
13:51:06.739   Training iter 200, batch loss 0.4618, batch acc 0.1170
13:51:07.282   Training iter 250, batch loss 0.4616, batch acc 0.1146
13:51:07.813   Training iter 300, batch loss 0.4614, batch acc 0.1112
13:51:08.350   Training iter 350, batch loss 0.4612, batch acc 0.1160
13:51:08.814   Training iter 400, batch loss 0.4612, batch acc 0.1096
13:51:09.297   Training iter 450, batch loss 0.4610, batch acc 0.1084
13:51:09.789   Training iter 500, batch loss 0.4608, batch acc 0.1176
13:51:10.308   Training iter 550, batch loss 0.4607, batch acc 0.1086
13:51:10.808   Training iter 600, batch loss 0.4606, batch acc 0.1146
13:51:10.810 Training @ 13 epoch...
13:51:11.321   Training iter 50, batch loss 0.4605, batch acc 0.1068
13:51:11.860   Training iter 100, batch loss 0.4602, batch acc 0.1222
13:51:12.402   Training iter 150, batch loss 0.4601, batch acc 0.1172
13:51:12.924   Training iter 200, batch loss 0.4601, batch acc 0.1072
13:51:13.456   Training iter 250, batch loss 0.4599, batch acc 0.1154
13:51:13.981   Training iter 300, batch loss 0.4598, batch acc 0.1142
13:51:14.508   Training iter 350, batch loss 0.4597, batch acc 0.1108
13:51:15.024   Training iter 400, batch loss 0.4595, batch acc 0.1168
13:51:15.550   Training iter 450, batch loss 0.4595, batch acc 0.1110
13:51:16.116   Training iter 500, batch loss 0.4594, batch acc 0.1080
13:51:16.656   Training iter 550, batch loss 0.4592, batch acc 0.1092
13:51:17.141   Training iter 600, batch loss 0.4591, batch acc 0.1096
13:51:17.143 Training @ 14 epoch...
13:51:17.656   Training iter 50, batch loss 0.4590, batch acc 0.1086
13:51:18.165   Training iter 100, batch loss 0.4588, batch acc 0.1122
13:51:18.688   Training iter 150, batch loss 0.4587, batch acc 0.1172
13:51:19.213   Training iter 200, batch loss 0.4587, batch acc 0.1148
13:51:19.746   Training iter 250, batch loss 0.4586, batch acc 0.1126
13:51:20.286   Training iter 300, batch loss 0.4585, batch acc 0.1156
13:51:20.825   Training iter 350, batch loss 0.4584, batch acc 0.1102
13:51:21.358   Training iter 400, batch loss 0.4583, batch acc 0.1102
13:51:21.893   Training iter 450, batch loss 0.4582, batch acc 0.1102
13:51:22.412   Training iter 500, batch loss 0.4581, batch acc 0.1094
13:51:22.936   Training iter 550, batch loss 0.4580, batch acc 0.1144
13:51:23.462   Training iter 600, batch loss 0.4579, batch acc 0.1130
13:51:23.463 Training @ 15 epoch...
13:51:23.951   Training iter 50, batch loss 0.4579, batch acc 0.1060
13:51:24.425   Training iter 100, batch loss 0.4578, batch acc 0.1096
13:51:24.888   Training iter 150, batch loss 0.4576, batch acc 0.1172
13:51:25.365   Training iter 200, batch loss 0.4577, batch acc 0.1044
13:51:25.839   Training iter 250, batch loss 0.4575, batch acc 0.1136
13:51:26.320   Training iter 300, batch loss 0.4574, batch acc 0.1168
13:51:26.794   Training iter 350, batch loss 0.4574, batch acc 0.1100
13:51:27.273   Training iter 400, batch loss 0.4573, batch acc 0.1100
13:51:27.767   Training iter 450, batch loss 0.4572, batch acc 0.1166
13:51:28.270   Training iter 500, batch loss 0.4571, batch acc 0.1164
13:51:28.755   Training iter 550, batch loss 0.4571, batch acc 0.1150
13:51:29.244   Training iter 600, batch loss 0.4570, batch acc 0.1128
13:51:29.246 Testing @ 15 epoch...
13:51:29.285     Testing, total mean loss 0.45696, total acc 0.11350
13:51:29.285 Training @ 16 epoch...
13:51:29.785   Training iter 50, batch loss 0.4569, batch acc 0.1192
13:51:30.277   Training iter 100, batch loss 0.4569, batch acc 0.1148
13:51:30.768   Training iter 150, batch loss 0.4568, batch acc 0.1054
13:51:31.299   Training iter 200, batch loss 0.4568, batch acc 0.1066
13:51:31.788   Training iter 250, batch loss 0.4567, batch acc 0.1040
13:51:32.250   Training iter 300, batch loss 0.4566, batch acc 0.1154
13:51:32.709   Training iter 350, batch loss 0.4566, batch acc 0.1104
13:51:33.184   Training iter 400, batch loss 0.4564, batch acc 0.1114
13:51:33.647   Training iter 450, batch loss 0.4564, batch acc 0.1156
13:51:34.148   Training iter 500, batch loss 0.4564, batch acc 0.1064
13:51:34.664   Training iter 550, batch loss 0.4563, batch acc 0.1146
13:51:35.176   Training iter 600, batch loss 0.4562, batch acc 0.1246
13:51:35.178 Training @ 17 epoch...
13:51:35.697   Training iter 50, batch loss 0.4562, batch acc 0.1096
13:51:36.213   Training iter 100, batch loss 0.4562, batch acc 0.1144
13:51:36.707   Training iter 150, batch loss 0.4561, batch acc 0.1154
13:51:37.206   Training iter 200, batch loss 0.4560, batch acc 0.1130
13:51:37.707   Training iter 250, batch loss 0.4559, batch acc 0.1156
13:51:38.219   Training iter 300, batch loss 0.4559, batch acc 0.1144
13:51:38.741   Training iter 350, batch loss 0.4559, batch acc 0.1098
13:51:39.251   Training iter 400, batch loss 0.4559, batch acc 0.1098
13:51:39.761   Training iter 450, batch loss 0.4557, batch acc 0.1146
13:51:40.249   Training iter 500, batch loss 0.4557, batch acc 0.1128
13:51:40.723   Training iter 550, batch loss 0.4557, batch acc 0.1084
13:51:41.185   Training iter 600, batch loss 0.4556, batch acc 0.1106
13:51:41.187 Training @ 18 epoch...
13:51:41.639   Training iter 50, batch loss 0.4556, batch acc 0.1130
13:51:42.100   Training iter 100, batch loss 0.4556, batch acc 0.1072
13:51:42.550   Training iter 150, batch loss 0.4556, batch acc 0.1034
13:51:43.009   Training iter 200, batch loss 0.4554, batch acc 0.1136
13:51:43.476   Training iter 250, batch loss 0.4554, batch acc 0.1196
13:51:43.913   Training iter 300, batch loss 0.4554, batch acc 0.1112
13:51:44.365   Training iter 350, batch loss 0.4553, batch acc 0.1156
13:51:44.850   Training iter 400, batch loss 0.4553, batch acc 0.1134
13:51:45.369   Training iter 450, batch loss 0.4552, batch acc 0.1086
13:51:45.866   Training iter 500, batch loss 0.4551, batch acc 0.1160
13:51:46.362   Training iter 550, batch loss 0.4551, batch acc 0.1152
13:51:46.843   Training iter 600, batch loss 0.4551, batch acc 0.1116
13:51:46.844 Training @ 19 epoch...
13:51:47.329   Training iter 50, batch loss 0.4551, batch acc 0.1084
13:51:47.826   Training iter 100, batch loss 0.4550, batch acc 0.1106
13:51:48.322   Training iter 150, batch loss 0.4549, batch acc 0.1174
13:51:48.786   Training iter 200, batch loss 0.4550, batch acc 0.1086
13:51:49.271   Training iter 250, batch loss 0.4549, batch acc 0.1186
13:51:49.779   Training iter 300, batch loss 0.4549, batch acc 0.1110
13:51:50.290   Training iter 350, batch loss 0.4549, batch acc 0.1102
13:51:50.800   Training iter 400, batch loss 0.4548, batch acc 0.1114
13:51:51.300   Training iter 450, batch loss 0.4548, batch acc 0.1102
13:51:51.784   Training iter 500, batch loss 0.4548, batch acc 0.1140
13:51:52.284   Training iter 550, batch loss 0.4547, batch acc 0.1144
13:51:52.787   Training iter 600, batch loss 0.4546, batch acc 0.1136
13:51:52.789 Training @ 20 epoch...
13:51:53.291   Training iter 50, batch loss 0.4547, batch acc 0.1084
13:51:53.778   Training iter 100, batch loss 0.4546, batch acc 0.1046
13:51:54.261   Training iter 150, batch loss 0.4546, batch acc 0.1106
13:51:54.743   Training iter 200, batch loss 0.4545, batch acc 0.1106
13:51:55.227   Training iter 250, batch loss 0.4546, batch acc 0.1060
13:51:55.704   Training iter 300, batch loss 0.4544, batch acc 0.1150
13:51:56.177   Training iter 350, batch loss 0.4544, batch acc 0.1170
13:51:56.646   Training iter 400, batch loss 0.4544, batch acc 0.1124
13:51:57.134   Training iter 450, batch loss 0.4543, batch acc 0.1164
13:51:57.614   Training iter 500, batch loss 0.4544, batch acc 0.1112
13:51:58.125   Training iter 550, batch loss 0.4543, batch acc 0.1134
13:51:58.625   Training iter 600, batch loss 0.4541, batch acc 0.1228
13:51:58.627 Testing @ 20 epoch...
13:51:58.666     Testing, total mean loss 0.45427, total acc 0.11350
13:51:58.666 Training @ 21 epoch...
13:51:59.188   Training iter 50, batch loss 0.4543, batch acc 0.1126
13:51:59.708   Training iter 100, batch loss 0.4542, batch acc 0.1186
13:52:00.234   Training iter 150, batch loss 0.4543, batch acc 0.1076
13:52:00.726   Training iter 200, batch loss 0.4542, batch acc 0.1072
13:52:01.211   Training iter 250, batch loss 0.4541, batch acc 0.1142
13:52:01.763   Training iter 300, batch loss 0.4542, batch acc 0.1064
13:52:02.279   Training iter 350, batch loss 0.4541, batch acc 0.1124
13:52:02.806   Training iter 400, batch loss 0.4541, batch acc 0.1138
13:52:03.330   Training iter 450, batch loss 0.4541, batch acc 0.1058
13:52:03.832   Training iter 500, batch loss 0.4541, batch acc 0.1100
13:52:04.354   Training iter 550, batch loss 0.4540, batch acc 0.1152
13:52:04.877   Training iter 600, batch loss 0.4539, batch acc 0.1246
13:52:04.879 Training @ 22 epoch...
13:52:05.413   Training iter 50, batch loss 0.4540, batch acc 0.1106
13:52:05.901   Training iter 100, batch loss 0.4539, batch acc 0.1178
13:52:06.385   Training iter 150, batch loss 0.4538, batch acc 0.1152
13:52:06.883   Training iter 200, batch loss 0.4539, batch acc 0.1136
13:52:07.384   Training iter 250, batch loss 0.4538, batch acc 0.1172
13:52:07.880   Training iter 300, batch loss 0.4538, batch acc 0.1176
13:52:08.384   Training iter 350, batch loss 0.4539, batch acc 0.1080
13:52:08.889   Training iter 400, batch loss 0.4539, batch acc 0.1052
13:52:09.385   Training iter 450, batch loss 0.4538, batch acc 0.1110
13:52:09.899   Training iter 500, batch loss 0.4538, batch acc 0.1088
13:52:10.441   Training iter 550, batch loss 0.4538, batch acc 0.1072
13:52:10.985   Training iter 600, batch loss 0.4537, batch acc 0.1162
13:52:10.986 Training @ 23 epoch...
13:52:11.519   Training iter 50, batch loss 0.4537, batch acc 0.1108
13:52:12.059   Training iter 100, batch loss 0.4536, batch acc 0.1180
13:52:12.603   Training iter 150, batch loss 0.4535, batch acc 0.1224
13:52:13.158   Training iter 200, batch loss 0.4536, batch acc 0.1150
13:52:13.717   Training iter 250, batch loss 0.4536, batch acc 0.1104
13:52:14.271   Training iter 300, batch loss 0.4536, batch acc 0.1168
13:52:14.815   Training iter 350, batch loss 0.4536, batch acc 0.1098
13:52:15.331   Training iter 400, batch loss 0.4536, batch acc 0.1112
13:52:15.844   Training iter 450, batch loss 0.4536, batch acc 0.1092
13:52:16.349   Training iter 500, batch loss 0.4535, batch acc 0.1104
13:52:16.861   Training iter 550, batch loss 0.4535, batch acc 0.1070
13:52:17.361   Training iter 600, batch loss 0.4536, batch acc 0.1074
13:52:17.362 Training @ 24 epoch...
13:52:17.872   Training iter 50, batch loss 0.4534, batch acc 0.1130
13:52:18.374   Training iter 100, batch loss 0.4534, batch acc 0.1192
13:52:18.878   Training iter 150, batch loss 0.4534, batch acc 0.1146
13:52:19.384   Training iter 200, batch loss 0.4534, batch acc 0.1106
13:52:19.874   Training iter 250, batch loss 0.4535, batch acc 0.1090
13:52:20.369   Training iter 300, batch loss 0.4534, batch acc 0.1086
13:52:20.847   Training iter 350, batch loss 0.4534, batch acc 0.1124
13:52:21.319   Training iter 400, batch loss 0.4533, batch acc 0.1106
13:52:21.821   Training iter 450, batch loss 0.4534, batch acc 0.1124
13:52:22.342   Training iter 500, batch loss 0.4534, batch acc 0.1100
13:52:22.864   Training iter 550, batch loss 0.4533, batch acc 0.1178
13:52:23.385   Training iter 600, batch loss 0.4533, batch acc 0.1102
13:52:23.387 Training @ 25 epoch...
13:52:23.910   Training iter 50, batch loss 0.4532, batch acc 0.1138
13:52:24.434   Training iter 100, batch loss 0.4533, batch acc 0.1132
13:52:24.962   Training iter 150, batch loss 0.4531, batch acc 0.1216
13:52:25.499   Training iter 200, batch loss 0.4532, batch acc 0.1086
13:52:26.030   Training iter 250, batch loss 0.4534, batch acc 0.1032
13:52:26.552   Training iter 300, batch loss 0.4532, batch acc 0.1162
13:52:27.085   Training iter 350, batch loss 0.4530, batch acc 0.1190
13:52:27.610   Training iter 400, batch loss 0.4531, batch acc 0.1130
13:52:28.115   Training iter 450, batch loss 0.4532, batch acc 0.1140
13:52:28.768   Training iter 500, batch loss 0.4532, batch acc 0.1048
13:52:29.298   Training iter 550, batch loss 0.4532, batch acc 0.1068
13:52:29.822   Training iter 600, batch loss 0.4531, batch acc 0.1142
13:52:29.823 Testing @ 25 epoch...
13:52:29.863     Testing, total mean loss 0.45310, total acc 0.11350
13:52:29.863 Training @ 26 epoch...
13:52:30.382   Training iter 50, batch loss 0.4531, batch acc 0.1184
13:52:30.896   Training iter 100, batch loss 0.4531, batch acc 0.1114
13:52:31.392   Training iter 150, batch loss 0.4531, batch acc 0.1140
13:52:31.895   Training iter 200, batch loss 0.4530, batch acc 0.1108
13:52:32.398   Training iter 250, batch loss 0.4531, batch acc 0.1130
13:52:32.901   Training iter 300, batch loss 0.4530, batch acc 0.1158
13:52:33.428   Training iter 350, batch loss 0.4531, batch acc 0.1062
13:52:33.940   Training iter 400, batch loss 0.4530, batch acc 0.1136
13:52:34.449   Training iter 450, batch loss 0.4531, batch acc 0.1064
13:52:34.968   Training iter 500, batch loss 0.4530, batch acc 0.1088
13:52:35.490   Training iter 550, batch loss 0.4530, batch acc 0.1126
13:52:36.009   Training iter 600, batch loss 0.4529, batch acc 0.1174
13:52:36.011 Training @ 27 epoch...
13:52:36.523   Training iter 50, batch loss 0.4529, batch acc 0.1146
13:52:37.035   Training iter 100, batch loss 0.4529, batch acc 0.1076
13:52:37.546   Training iter 150, batch loss 0.4529, batch acc 0.1142
13:52:38.107   Training iter 200, batch loss 0.4530, batch acc 0.1048
13:52:38.666   Training iter 250, batch loss 0.4528, batch acc 0.1162
13:52:39.229   Training iter 300, batch loss 0.4530, batch acc 0.1040
13:52:39.785   Training iter 350, batch loss 0.4528, batch acc 0.1238
13:52:40.344   Training iter 400, batch loss 0.4529, batch acc 0.1150
13:52:40.894   Training iter 450, batch loss 0.4529, batch acc 0.1092
13:52:41.451   Training iter 500, batch loss 0.4529, batch acc 0.1100
13:52:42.013   Training iter 550, batch loss 0.4528, batch acc 0.1156
13:52:42.575   Training iter 600, batch loss 0.4529, batch acc 0.1134
13:52:42.577 Training @ 28 epoch...
13:52:43.142   Training iter 50, batch loss 0.4528, batch acc 0.1108
13:52:43.709   Training iter 100, batch loss 0.4528, batch acc 0.1062
13:52:44.269   Training iter 150, batch loss 0.4528, batch acc 0.1142
13:52:44.819   Training iter 200, batch loss 0.4528, batch acc 0.1062
13:52:45.359   Training iter 250, batch loss 0.4528, batch acc 0.1126
13:52:45.909   Training iter 300, batch loss 0.4527, batch acc 0.1170
13:52:46.458   Training iter 350, batch loss 0.4528, batch acc 0.1124
13:52:47.010   Training iter 400, batch loss 0.4528, batch acc 0.1046
13:52:47.594   Training iter 450, batch loss 0.4527, batch acc 0.1160
13:52:48.168   Training iter 500, batch loss 0.4527, batch acc 0.1176
13:52:48.708   Training iter 550, batch loss 0.4527, batch acc 0.1114
13:52:49.233   Training iter 600, batch loss 0.4527, batch acc 0.1194
13:52:49.235 Training @ 29 epoch...
13:52:49.792   Training iter 50, batch loss 0.4528, batch acc 0.1080
13:52:50.335   Training iter 100, batch loss 0.4526, batch acc 0.1154
13:52:50.868   Training iter 150, batch loss 0.4527, batch acc 0.1078
13:52:51.397   Training iter 200, batch loss 0.4525, batch acc 0.1216
13:52:51.926   Training iter 250, batch loss 0.4526, batch acc 0.1108
13:52:52.469   Training iter 300, batch loss 0.4528, batch acc 0.1034
13:52:53.033   Training iter 350, batch loss 0.4526, batch acc 0.1140
13:52:53.580   Training iter 400, batch loss 0.4527, batch acc 0.1134
13:52:54.138   Training iter 450, batch loss 0.4527, batch acc 0.1120
13:52:54.708   Training iter 500, batch loss 0.4526, batch acc 0.1130
13:52:55.295   Training iter 550, batch loss 0.4526, batch acc 0.1146
13:52:55.887   Training iter 600, batch loss 0.4527, batch acc 0.1144
13:52:55.889 Training @ 30 epoch...
13:52:56.494   Training iter 50, batch loss 0.4526, batch acc 0.1104
13:52:57.090   Training iter 100, batch loss 0.4526, batch acc 0.1080
13:52:57.674   Training iter 150, batch loss 0.4526, batch acc 0.1122
